yhat_lower0,yhat_upper0,yhat_lower2,yhat_upper2,yhat_lower4,yhat_upper4,yhat_lower6,yhat_upper6,yhat_lower8,yhat_upper8,yhat_lower10,yhat_upper10,yhat_lower12,yhat_upper12,yhat_lower14,yhat_upper14,yhat_lower16,yhat_upper16,yhat_lower18,yhat_upper18,yhat_lower20,yhat_upper20,*
,,,,,,,,66.25579234510055,69.18243086112557,72.14385391414486,78.22164061912663,60.36873388021771,69.18731075111083,70.50880288327716,75.31875820618188,61.144246454154164,70.10473300099332,58.32383181752081,90.43620685675822,-1.0880438769926947e-08,9.577442252211806e-09,*
,,,,,,,,66.38655799802602,69.39698551439216,71.68644236914491,78.3018505043446,60.83913540315178,69.16637860473047,70.31201542649477,76.57213393274722,62.413657157194926,69.30418950028864,57.11584571727965,89.9825067563192,-9.297601216845351e-09,9.047891234186097e-09,*
,,,,,,,,66.57023393394923,69.38702014752626,71.9948181383405,78.23459769535896,61.042269636192884,68.74835093534234,70.66564224205234,76.04864599968755,61.98138824626298,69.42857931906845,57.66057762220614,91.77560182111557,-9.248776850733509e-09,1.0103730657082754e-08,*
,,,,,,,,66.6179264382167,69.00689080399566,72.33678394466925,77.70682434326581,60.697869763069384,69.32005905820483,70.44297245574471,76.023192410114,61.870753442547375,69.51447669223485,58.0422371869614,90.48501508680036,-8.7000202391894e-09,9.840162477131854e-09,*
,,,,,,,,66.53995724516899,69.28433455115335,72.21927177513464,78.56851708584544,60.98589639908307,68.76000165048649,70.32503058486039,75.37370086579476,62.059147467931304,69.52348633444234,55.914833590413465,88.56488226037285,-7.507786380057575e-09,9.611827869597463e-09,*
,,,,,,,,66.39626791831218,69.12543294140522,72.04027092183644,78.61823695291916,61.54677694519603,68.93750875631784,70.40576292125614,75.61526797667949,61.8772820993826,69.59222968715788,56.24435601567642,93.12282587174973,-9.099179240940241e-09,1.1019009412216722e-08,*
,,,,,,,,66.51683399262241,69.06723161706472,72.27249405149806,78.96159740044736,60.99457680056557,69.70647166907564,70.61655379721913,75.60668216723538,62.14189791369872,69.21354485828533,59.00622720513906,91.90237611599102,-9.93010747089604e-09,9.640179402710638e-09,*
,,,,,,,,66.55093772321578,69.22712624164008,71.72505122014024,78.04903794603207,60.68784315234261,70.41251073995807,70.22947902648889,75.88828901966953,62.43608062515807,70.01570570957139,59.740932146505344,90.96491861698186,-8.927681285999566e-09,9.107593554745791e-09,*
,,,,,,,,66.13930814999958,69.25478029920113,71.73252570682277,78.24572645992112,61.42194049051506,69.06611675477666,70.19894991255431,75.73683889824449,62.32669010123443,69.68751711650718,61.11651080292978,92.84046249474548,-7.712273786680848e-09,1.0108428893967904e-08,*
,,,,,,,,66.42311821242814,69.19518416698932,71.98427139028672,78.09932610958742,60.61296508224388,68.54253336976879,70.4900069295941,75.9195780470112,61.642936634116545,69.50209724431647,60.672438337935716,95.06531926354856,-9.58171754830806e-09,9.995871762299342e-09,*
,,,,,,,,66.2266157620888,69.15505534856011,71.60231277946122,77.90505102947422,60.513691029918,69.32858208938529,69.93773148295979,75.80288182300569,61.84040280390765,69.41027637207657,59.41539442087266,88.73031667258627,-7.228094623223437e-09,1.0386576551523368e-08,*
,,,,,,,,66.64362555826153,69.13925730065633,72.41813375155563,78.49559847614759,61.18690607478893,68.66531121583377,70.55281295042772,76.25619332904627,61.13091819847955,69.56494178362678,58.986165622384384,90.38107660389936,-7.520030762337173e-09,1.0181457124709626e-08,*
,,,,,,,,66.40524230145057,69.19700764141447,71.98514178646347,78.23766527217774,60.769752782298056,69.5807698202073,70.70605525452883,76.02143989556184,61.798372176530414,70.45493411070723,56.98450336400722,91.268292939354,-9.998225260631935e-09,9.027970629170545e-09,*
,,,,,,,,66.39565868724041,69.42297394883265,71.63943213287202,78.71214136078264,60.93151318672568,68.51208539504374,70.47639766013677,75.6433832258532,61.544404931400564,70.34291828330812,58.961094745078746,90.639856168346,-9.54497776745897e-09,9.198699688824589e-09,*
,,,,,,,,66.5098777898915,69.14210575546257,71.98118033632538,77.97931789205255,60.777249220493964,69.75228935426833,70.1610282308251,75.68335599962391,61.20175371445318,69.58742754375223,58.342075466480026,90.32409038028335,-8.897991364244261e-09,1.0446014208363505e-08,*
,,,,,,,,66.40246555360072,69.17123016820571,71.81171489940868,77.85692772870262,61.38852368967915,68.80542194541043,70.1655342404159,75.84316805350346,62.48999646014608,69.55228476981969,57.50805781329665,86.91577330847254,-9.348137470467997e-09,1.1226183755498331e-08,*
,,,,,,,,66.54227003133289,69.37740885389053,71.67574489460424,78.20422907665841,60.887376647797204,68.7050774079519,70.40144335290059,75.95119137548258,61.459621818758826,69.12878640769767,59.1461932344755,89.0461945623081,-9.751996151123331e-09,9.399387281071846e-09,*
,,,,,,,,66.47167089152626,69.12666064092302,71.17108932280398,78.15600440881178,61.55718594411022,69.06027621754943,70.25974546929844,76.20443791896894,62.4841934924351,69.73120188500879,59.12408528270762,92.64458532351459,-8.967247508061652e-09,1.0686932550247727e-08,*
,,,,,,,,66.54231226146558,69.27083246016058,70.92280568250223,78.23047630324119,60.670967475766275,69.05559709915332,70.59682651459829,76.09414426986632,61.70236990205873,69.8677542341535,59.52593349930019,90.24613343914707,-9.747012754862124e-09,1.0886639586068718e-08,*
,,,,,,,,66.26571437027896,69.05931754431893,71.70988952330573,78.16800409929215,61.187464631084545,69.3391067582732,70.44294003222355,75.92937744944379,61.64273664349142,69.60155855705946,59.75712987465157,89.30804244841698,-7.852678734406382e-09,9.1377133520202e-09,*
,,,,,,,,66.36651261426302,69.3533546674098,71.98244865472752,77.85450378414002,61.3005521967014,69.55926494834667,70.471643030176,75.77572827975202,62.17550060883933,69.33559389212365,57.306616546035976,88.7500684835717,-9.035877467159497e-09,1.0380193306494488e-08,*
,,,,,,,,66.50459884558339,69.23130800096601,72.1656841629463,78.02946871438655,61.56653317419661,69.35790161232684,70.58587155419526,75.4872224471501,61.49256726726349,69.4368514132931,59.81790191527506,90.98612550752563,-7.900408682852173e-09,9.76324093761714e-09,*
,,,,,,,,66.44711295640579,68.96321747324255,71.41114657320867,78.13802698222179,60.61239022795291,68.61857783514617,70.77982502175057,76.5327505423313,62.090840779649824,69.45426061511648,57.98744182428703,89.89267745409876,-1.0328567363569029e-08,1.0560066596367151e-08,*
,,,,,,,,66.4544839044017,69.29993689707814,71.87838357623085,77.77539594444876,61.461747432162845,69.62292657122424,70.47899774425473,75.87237118526345,62.67803544376717,70.10814101784442,55.741173864485646,94.66393710829529,-1.0688630677648055e-08,1.0002014940992198e-08,*
,,,,,,,,66.53749430612235,69.40445578357792,71.95542177235369,79.48076925139316,61.26774167487309,69.29716456574532,70.43752611598376,75.81914162783231,61.67695907610797,69.5050711284853,58.548054531965676,89.99014256468054,-8.964985852510567e-09,9.196110795977264e-09,*
,,,,,,,,66.44343730183095,69.21753755241923,71.65218445576261,78.19404320533806,60.922193328029785,68.85372350446042,69.3151126911489,75.65511659637333,61.8057928948165,69.24015437024515,55.79331603820837,91.5749118506423,-8.33849892078205e-09,1.0932876677889402e-08,*
,,,,,,,,66.65166004331722,69.25425907497953,72.20798657928728,78.44332833001309,61.30565628280416,68.69843880853189,70.00256674490338,75.67358111800131,61.17234120487298,70.25302883650656,61.34976345217431,88.8840468536332,-9.407571681557275e-09,9.987180448047998e-09,*
,,,,,,,,66.4323780376384,69.05283556955573,72.3125350525415,78.3537250284118,60.82283265758055,69.02932049256857,69.90421622393201,75.60321038329286,62.39641309198295,69.89869677563416,57.66602861256656,90.81350563537602,-1.0742247712319441e-08,1.0544454172182233e-08,*
,,,,,,,,66.31545433889912,69.07679056954518,71.83148187496758,78.20066682788898,61.66003428619958,69.45604616218911,70.74755731974521,75.54430120335972,61.48596238416648,69.58047254251409,60.17169565927855,92.31739085699793,-8.105612881048206e-09,1.0453036165112676e-08,*
,,,,,,,,66.39962317099089,68.94849073894163,71.99969788162045,78.42238828233941,61.64086744540672,69.63428872125473,70.57991268644257,75.95605954799089,61.26228437107122,70.05333261864817,57.468727537107505,91.20130223152128,-1.0660356501145326e-08,9.24438626062364e-09,*
,,,,,,,,66.56631918617411,69.12612742615549,71.7733837646043,78.23988951081084,60.93564880241006,69.12086469691867,69.73444995483774,75.90685921292756,62.03844441188941,69.39176858854752,58.07398896663885,88.47404924473825,-9.756279973440426e-09,1.1245646514956638e-08,*
,,,,,,,,66.47892476105972,69.34082090786792,71.71295620511,79.0766897432174,60.90142715867805,68.32865518988159,70.04615555215564,76.13926004617755,61.87284885030549,69.10221698368251,59.086024069148976,90.65040471906572,-6.8130410652596875e-09,9.267321725515307e-09,*
,,,,,,,,66.46549907713886,69.08340872176836,71.73816643969754,78.21739103320056,60.99161786297486,69.33194855224428,70.63779975239339,75.43766691721919,60.67637440994679,70.3687213041224,59.43200991670032,91.7135273485532,-1.0255941505729948e-08,9.093204125064255e-09,*
,,,,,,,,66.20963387476826,69.06858888343169,71.75221536326329,78.03563127595503,61.45617917796256,68.91607767533614,70.51441966541506,75.38292494681632,61.76526540178198,70.65123003072128,58.660136885214825,89.43834956606253,-7.985500769616395e-09,1.0337452343278969e-08,*
,,,,,,,,66.4755598510169,69.14203199150121,72.10841776777697,78.45882416724382,61.52577800903206,68.77293155823894,70.40966439912222,75.56734981175079,62.15355147279263,69.59493537137335,56.548069456824244,90.18870220243821,-1.0613929782359542e-08,9.880895699443882e-09,*
,,,,,,,,66.2255194601124,69.26165619241965,71.84155796299315,78.35027805450176,61.44712814228141,69.33568101545254,70.28146024589533,75.27311978789606,62.37389647293629,69.92057731652055,60.19518884019159,88.73451242392906,-1.0469333159972741e-08,1.0227884196415468e-08,*
,,,,,,,,66.14124963442944,69.06965538268679,72.00744056603233,78.19117965786755,61.42605804880103,69.56200372967024,70.5721519340298,76.0747861004568,62.039295527370896,70.50304541179418,60.61976490046149,91.23460137590011,-1.2016316465006056e-08,1.0047014190975332e-08,*
,,,,,,,,66.480021142747,69.05465242285028,72.17075755276558,78.08039960972123,61.3478304993056,69.71265117796679,70.31040752030421,75.92469657337188,62.37766927654842,69.5901383659032,58.622451681860255,91.12004969652851,-1.0788125642480553e-08,9.453065963949948e-09,*
,,,,,,,,66.36793438854589,69.10994996733335,71.99167008820895,78.04807133715957,61.75794927315377,68.91978739891333,70.68215427702367,76.2262392657537,61.9427658360175,69.99759003115844,56.35352345418578,88.93934319154405,-8.51655030411573e-09,1.1840751524686625e-08,*
,,,,,,,,66.56165928850426,69.21509499710304,71.88951721814948,78.37084749074727,61.164570305114616,69.10358101366853,70.09646025390579,76.10517951456752,62.86513563960735,69.23648134954242,60.23659828712634,90.16063324797257,-8.873862684273434e-09,9.557680655414268e-09,*
,,,,,,,,66.42982751417314,69.0627583760302,72.12778423797224,78.26346960387937,61.34390226692075,69.89456284464138,70.411413509684,75.49991661912627,62.37599698143901,69.62348426437894,60.45510161807376,93.51319663392692,-7.795182340846883e-09,8.840103414045356e-09,*
,,,,,,,,66.61106757389484,69.19102700167997,72.37663109309341,77.89402769809392,60.82627049582941,70.97332960153776,70.38831103979938,76.63328105111586,62.094396589246784,69.49091577496263,58.00653422598201,94.80958670859744,-1.0433374561771142e-08,1.1196138592063352e-08,*
,,,,,,,,66.53935670561229,69.16803497161649,71.08923102578066,77.68461560439526,61.57092669114958,68.85570086832625,70.02410056680155,75.93916228265378,62.406433813005485,69.75979673861139,60.51392923539417,89.79794662025274,-9.779543585311425e-09,9.598412322666191e-09,*
,,,,,,,,66.38010884822968,69.23940131310381,71.54034327887732,77.90489303122523,61.386316804652346,68.99263521376108,70.13381482913992,76.09165761784823,62.34649217466695,70.53734169912431,58.874111674888496,89.87462361694094,-9.067793282378753e-09,1.0473395976654913e-08,*
,,,,,,,,66.38885870438527,69.3030060686623,72.39079246297024,78.14357194960814,61.4014712563122,69.40727088658129,70.55696983581697,75.80010557403956,62.45748316002014,69.92005020392607,58.330437871291075,92.57770555530796,-9.275686803058632e-09,1.1042152557982538e-08,*
,,,,,,,,66.46502659902463,69.17308065713064,72.00303425106323,78.19181127585962,61.06369258053186,69.06411225845993,70.3896609084002,76.96385336341966,62.40330992673883,70.96733545488298,61.52686230584466,93.0715521746488,-9.543338083937192e-09,1.0506582552695042e-08,*
,,,,,,,,66.47842397901114,69.10028541593489,71.23603210841256,78.06708338697422,61.64310432543332,68.68485706278811,70.55222947948,75.99254189082527,62.03978903272221,69.76271620566538,60.23658790590607,91.81208542140686,-1.2261904721726369e-08,1.1753175642720648e-08,*
,,,,,,,,66.44612343166945,68.95898736306893,72.13130911601543,78.75945376180707,60.60100164640816,69.4747020036684,70.7552030812581,76.01002957410944,62.37961210487749,69.86612517815686,58.29678226209733,90.3532370976972,-1.4146323001350447e-08,1.2063101785834613e-08,*
,,,,,,,,66.39475128416454,69.1775853818134,71.4749602189525,77.51930843112329,60.84655649720927,68.89754094507539,70.42185406079942,76.18350828951804,61.37877750932253,69.4974290042484,56.42861697092698,90.19079830710672,-1.2005034015583044e-08,1.2478860680968487e-08,*
,,,,,,,,66.6752125309589,69.36914497946927,71.08308070539991,78.28748257513405,61.35821991468636,69.00514634618212,70.19227206097003,75.84373549674945,62.103449281901334,69.218170646272,55.38433468110102,88.28656284894896,-1.1953597952301882e-08,1.2992970482783129e-08,*
,,,,,,,,66.53528617196547,69.17579450355012,72.20318806714253,78.3792473089691,60.62907719869714,69.26290280016032,70.38755241095987,75.49044104193494,62.19776073896294,69.24349134321443,59.21238686199074,89.39142017056083,-1.3052366741893624e-08,1.1450126837775324e-08,*
,,,,,,,,66.50609210927185,69.11999854453592,72.00716280539685,78.2280209065447,61.62966758674922,69.78228071156799,70.49784799702068,75.83420594657586,62.235666226719346,70.0080337141814,57.78033163787628,90.76115348620527,-1.2074486944234728e-08,1.1820513365739705e-08,*
,,,,,,,,66.52695691920373,69.0541560162346,71.72221132058378,77.86508730703409,61.11079983166661,68.99987379321003,70.22194503173817,75.50973164294349,61.762467854235716,69.46352953658818,55.77297686498101,88.39342308386702,-1.3621977290746748e-08,1.2290138935509022e-08,*
,,,,,,,,66.56482811837533,69.19407720029864,72.1010043656963,78.65492916606813,61.21259420036832,69.0018443882645,70.7317604912522,75.56998282615152,62.425822219905235,69.80387539975025,58.39157116212162,94.34784542904823,-1.1844390535203656e-08,1.2808400754501298e-08,*
,,,,,,,,66.52143586963189,69.22118078985315,72.22088265253586,78.48335923581799,60.7246573316502,68.84899297282864,69.87696788878169,76.0050139690767,62.57384097843066,70.00499974803186,59.44398361661523,91.57096655472048,-1.3490754871880317e-08,1.38268047248291e-08,*
,,,,,,,,66.62103679869493,69.21104732415523,72.2119853803544,78.37625614670222,61.18146664528822,68.85790314387842,70.68515068091733,76.42058323961406,61.83502862868231,69.68831879786049,54.433626848921506,91.77248107816295,-1.2120253596512168e-08,1.1702998520362153e-08,*
,,,,,,,,66.43964733187704,68.94098909721825,71.97167922390598,78.35783227366299,61.33924528837561,68.43393348142742,70.69951382778359,76.4089441948435,61.738303742753835,69.60961991436757,58.248192559655344,95.63140204485659,-1.1098895386529245e-08,1.287650587470419e-08,*
,,,,,,,,66.43317110644176,69.00898450850679,71.66942213566145,78.83451865206192,61.40037580381341,68.9782377881178,70.68536286598383,75.4894623029371,61.91240215543446,69.37955318746995,60.65483492422863,89.405935056194,-1.27129614763125e-08,1.1677108117969093e-08,*
,,,,,,,,66.51728107694689,69.21203826566567,72.18499772189186,77.96826561579381,61.46510743018925,69.88165288385336,70.60552369577785,75.87552610495004,62.02089166030358,70.33349272103823,57.00690002774921,92.28114258549655,-1.3762631483959559e-08,1.2299032562175142e-08,*
,,,,,,,,66.56342551123815,69.21001725630182,71.53156773919842,78.29395885543468,61.93741928420586,68.8335888508353,70.84211994199569,76.17843628795252,62.20399053749229,69.9890022992127,57.891765910765244,91.72673624409443,-1.2759304159505811e-08,1.2338689117982492e-08,*
,,,,,,,,66.4116933741311,69.1230032498268,72.23605475721111,78.07241211330744,61.073964640368864,69.27770897615574,70.49798078271931,75.64011526860011,61.82151297096367,69.96981393842519,53.827588261392535,92.92372900396818,-1.3713389629213091e-08,1.3215071776049208e-08,*
,,,,,,,,66.526446387678,69.13456562561848,72.39439815439539,78.41787768727045,61.11182195608232,69.13320075335308,70.67829737971756,75.99296697379647,62.5274657123163,69.71467608470138,52.97253451989376,89.54882924653931,-1.28078824069093e-08,1.1515357571206714e-08,*
,,,,,,,,66.4692438242344,69.36768777396546,72.07034119852452,77.56333149026996,60.78844012283989,68.8778006766216,70.4029378227092,75.55920235617742,62.01359884499905,69.6606546075181,56.32211888359805,90.07197056567594,-1.0819962043616489e-08,1.2586173893766652e-08,*
,,,,,,,,66.23638699801938,69.13979911485924,72.54715625213885,78.40697929497206,61.48962530327438,68.69905188478342,70.61349528559963,76.10141650785444,62.010577716513225,69.16246415884356,58.5880498229181,89.05031495908176,-1.2360661807315326e-08,1.4663632814589233e-08,*
,,,,,,,,66.4550356860052,69.03574238798554,72.19268064731907,78.09599138340602,60.995705269585066,68.5986638945244,69.98264755884011,75.88743276073093,61.45290424814905,69.55191517678836,55.93179547327088,90.48932578107015,-1.2821877990780298e-08,1.274761041836172e-08,*
,,,,,,,,66.52700848994387,69.246274825312,72.10836073552564,78.33891974145466,60.862007461628195,68.95021925654538,70.7966853849427,75.77232441213114,62.30525223668343,69.92395733274101,56.43412685032561,91.97953890707859,-1.2443396764056092e-08,1.1770176113336916e-08,*
,,,,,,,,66.47355617782661,69.07455585905034,71.87042855131223,78.43567745747181,60.189019547016684,68.95187195595732,70.71548455168208,75.90623209456481,62.09621880230739,70.29200131530318,59.116078248331355,90.76602209378494,-1.1292386093768096e-08,1.1917902368363046e-08,*
,,,,,,,,66.21143662416492,69.28421551636313,71.60075244039787,77.93136970654524,59.47610828393832,68.60935136459891,70.37399915046163,75.48091007541751,61.87066742510254,69.7785265558523,60.6928115652557,89.89790663070411,-1.178325937863848e-08,1.2743748502494648e-08,*
,,,,,,,,66.37476378160942,69.1313940545305,71.782018307702,78.24982749585706,61.59541420609313,69.27044936326772,70.58684433391208,76.2636735513108,62.09998137895078,69.55132312939875,58.70612629690961,92.4631355341312,-1.2108176418679533e-08,1.2798927410129218e-08,*
,,,,,,,,66.30857810875527,69.0672145515001,72.12841678321013,78.1553146893061,61.0267464048445,68.67685495528053,70.82077652646073,75.5704195620432,62.38709693477628,69.77016784654016,59.52144638050385,92.42462557189457,-1.1619631675466628e-08,1.2171163950350614e-08,*
,,,,,,,,66.35667477033694,69.20741882757521,72.00813715767723,78.29505769967541,60.48398135951576,69.13765507525434,69.73934435133178,76.01028633593181,61.6672059354805,69.83315398200752,59.84082764999089,91.18533483266684,-1.2304691439448799e-08,1.2699579100755457e-08,*
,,,,,,,,66.62905226801837,69.10958944622732,71.63708517530662,78.51889112430923,60.78649510143779,68.74295821093473,70.3364336437534,75.78392774375004,62.221883123939755,70.87126234813569,59.361610920200825,92.33530728922092,-1.0227096758324848e-08,1.1752458558479051e-08,*
,,,,,,,,66.5542098371484,69.26721089101501,71.71908433957907,78.75420757480013,61.487190089156634,69.4554788112391,70.8195912247587,76.1461085728454,62.539961245362086,70.15765765759674,58.840162850468644,89.28179620297912,-1.1541257215130291e-08,1.1861602026706866e-08,*
,,,,,,,,66.41202313569423,69.32636400755108,71.77654413922114,78.18953640603712,60.64112059511147,69.23839109489715,70.45328705379863,76.10156815693227,62.70604634668067,69.59436493865364,56.7424909034285,88.82834967251381,-1.2513505055377068e-08,1.4041250485262441e-08,*
,,,,,,,,66.6071642469459,69.31487414721065,72.39247527411666,78.3506646654354,61.16674128927069,68.46689608594752,70.52018493297072,76.5082554596645,62.072368609224874,70.13571217870152,55.80531663313636,90.86284256162256,-1.0468371594363258e-08,1.2110621634734487e-08,*
,,,,,,,,66.57352810250308,69.05121146550756,72.16191608669554,78.22796667045814,60.00308232466274,69.20624602152553,70.7719226443667,75.82812604949952,62.326872298218625,69.89224599226202,60.220766844581384,90.3882854265838,-1.2606883424292548e-08,1.2431435068617924e-08,*
,,,,,,,,66.51640909336285,68.94576274359325,71.68543172264953,77.87238517208782,61.67441167990336,69.1887949450126,69.94438792499419,75.90594935218199,62.037808817063556,69.61554073274164,55.53789465761242,94.03946845929244,-1.445256569371017e-08,1.1570714840183774e-08,*
,,,,,,,,66.52489259036653,69.26462693600017,71.74601302650659,78.81211403715304,61.60730478162946,69.20667414836848,70.47615033133968,75.53382395956459,62.55144832218013,69.98535355334884,56.92461875718456,89.92031012526913,-1.0912239758044513e-08,1.1628579802914632e-08,*
,,,,,,,,66.50556505572267,69.3431357790931,72.03056646954177,78.17684412840441,61.280547527753505,69.50621025310383,70.61662122492665,75.54622378984519,62.618469237064694,69.58163253446719,58.666565788268564,89.98111049065136,-1.1321860407567242e-08,1.1768428571720474e-08,*
,,,,,,,,66.47515443500339,69.51275621027172,71.2112571843083,78.48318281463725,61.46589538513349,70.70502584392395,70.76963877191717,75.64876131209745,62.27815558809095,69.50301615178219,59.0924057931285,89.64717232779364,-1.1460314792990264e-08,1.1833192512487397e-08,*
,,,,,,,,66.4167571064631,69.15527782313605,72.0666389476372,78.51592660391711,60.684522010170184,68.68151970674118,70.49027904765471,75.59245535825367,62.1277902703539,69.8446723901465,58.818024048005704,90.50663194486341,-1.1437918248670123e-08,1.3105001596484543e-08,*
,,,,,,,,66.57615906851356,69.17561782132204,71.64518469801281,78.39162555869056,60.555691344095486,69.37218288442757,70.62501789182444,75.57273826668515,62.04959887880526,69.24812179862282,59.360123980405284,90.61383029660223,-1.1803940688332803e-08,1.3463808626144659e-08,*
,,,,,,,,66.46738285000511,69.21770716972561,71.22254895128634,78.02011318991828,60.81789612555645,68.91984310616138,70.79897184034705,75.53945424054474,62.14351663078477,71.04475292490838,59.65078920805541,90.59319408194912,-1.1886720720201305e-08,1.2588139970368096e-08,*
,,,,,,,,66.24993071504548,69.16039793981646,72.26262688086453,77.91503603953575,61.5611399434144,68.46880031049177,70.39061094873804,75.91278595222975,62.27463316301261,69.56822374216722,58.4937503436032,92.35390439847107,-1.2351080571398659e-08,1.2251342741414946e-08,*
,,,,,,,,66.55091468697883,69.22337238807825,71.75234852142111,78.45310572427088,61.59652409344629,68.92480728586901,70.12523212505914,75.93688695487498,61.908458521584606,69.17287939910753,59.01157599258082,93.1360654139149,-1.2087612525555764e-08,1.2979715878782531e-08,*
,,,,,,,,66.28728181473184,69.10747237331479,72.01773395479833,78.99792805168923,61.209211940853564,68.52521601043122,70.23826670386568,75.60721830680329,62.19891290397762,69.67078497050784,59.79163797426293,90.55798459976,-1.3591607129193454e-08,1.2097232788054121e-08,*
,,,,,,,,66.57247807425094,69.16568521105647,72.04828507204951,78.00448708199076,60.57929922744786,68.27728590160365,70.40307180501419,75.76912084643563,61.55269360053538,70.09874984039203,60.7348325283154,89.48921273801699,-1.2624279566059816e-08,1.2584383282561001e-08,*
,,,,,,,,66.31307129134828,69.15944770038071,71.63369417061494,79.11808716062933,60.82717530459162,69.6517781615817,70.33535951096707,76.02703199027255,62.94523115272385,70.07130550705804,58.96050944942974,91.30218872159668,-1.3674905259589633e-08,1.2491464802526132e-08,*
,,,,,,,,66.69323486859174,69.32109994409917,71.13906361013895,78.13616526765638,61.48651195039554,69.79280736998865,70.82821278710631,75.81500051443629,62.64452049095733,69.55045249966228,58.26635221708904,91.78060022617578,-1.235942253913638e-08,1.3299541330345294e-08,*
,,,,,,,,66.66170830197639,69.06358328651541,72.44891694981466,78.86915995241282,61.008625565546104,68.51195178305376,70.70852335117802,75.6836680008778,62.66051270244243,69.32525616247014,60.82970067729549,89.44812637727915,-1.4240271234862568e-08,1.3012511309255594e-08,*
,,,,,,,,66.6004542863111,68.94492481574858,71.55884321810522,77.91968927233034,60.863192290648406,69.44202703781751,70.23317885987821,75.74026538947946,61.68182249375449,70.35294974578994,59.53820874363488,90.50778741948488,-1.3642165106375904e-08,1.367196195711727e-08,*
,,,,,,,,66.52595856714407,69.10035971150785,72.01423963526562,77.92947332710719,61.150765569410325,69.28309092449587,70.14839184824098,76.06335321900418,62.23831487339627,69.68309029497597,60.74061461359586,93.15526161728249,-1.1765746924811914e-08,1.3439793759554607e-08,*
,,,,,,,,66.48080872227665,69.22824466134695,71.70705565453937,78.32207319158184,60.76197221630365,68.7094747384257,70.63480157542584,76.36481760100844,62.47997437627747,69.58714258501149,57.82187027573714,90.17385191506037,-1.2227276150749444e-08,1.1172521646532307e-08,*
,,,,,,,,66.2825191551895,69.10982791885345,71.98996093955688,78.09251867614826,61.4764468691042,69.80145631808827,70.43846031560086,75.92012515106164,62.426615347030975,70.98867364870972,59.580604040520456,90.20198582034573,-1.2230646093532346e-08,1.1620572088016488e-08,*
,,,,,,,,66.54634786143764,69.03709714447295,71.34195699563729,77.97537131940305,60.614374574404295,68.97226401680635,70.41554231429457,76.2241184372518,62.49553038669015,69.61896803436201,57.80146000665478,91.03129219681064,-1.1991171949876736e-08,1.2875587105196818e-08,*
,,,,,,,,66.5030687477731,69.1791618825584,71.8356775686815,78.25833930594627,61.61405739362018,68.44472882360293,70.09731017057909,75.8433155595884,62.772514623226,70.0446709203539,60.56806244463671,91.72911986884905,-1.3861658164393237e-08,1.2989339868611633e-08,*
,,,,,,,,66.57133978055684,69.25781582240744,72.23293067326416,77.59374587006765,61.228715510950785,69.06894552676307,69.59877887649871,75.93510367745998,62.032550080473236,69.86523918699407,56.29370179722578,92.64010112985017,-1.3628266291853323e-08,1.2692948956123043e-08,*
,,,,,,,,66.62082479659692,69.34111160016546,71.91728075068802,78.22747297226744,60.514212692354405,70.11297377928386,70.77989104745701,75.59027010758551,60.96683742483221,69.5386793181122,58.84675848979139,88.78949537926138,-1.220008594602432e-08,1.2451400589791384e-08,*
,,,,,,,,66.45387943472497,69.19830691288675,72.10867565299694,78.17837747295918,61.32492071460375,69.378316288308,70.90621174672023,76.0443957097724,62.12806710685098,69.06078078181054,60.967383726269,90.36980387022514,-1.2806096175609163e-08,1.1140199441552655e-08,*
,,,,,,,,66.55693232328427,69.04206107524097,72.09537742963786,78.0025908438383,60.43219414732935,68.73786718257973,70.91660646511649,75.73154001107848,62.15194419360382,69.69110294870983,60.03055588273142,91.80415750241592,-1.2143134980427984e-08,1.1504814236722088e-08,*
,,,,,,,,66.42525717133653,69.0060131831587,72.51274129330568,79.11808486023624,60.943034107612846,69.32951428493654,70.60613743786982,75.63045219276617,62.38787363256874,69.38907676625062,59.075510352083185,92.89127862236995,-1.2140542314233776e-08,1.3164717452651684e-08,*
,,,,,,,,66.28781845200196,69.17434717424847,71.34300898709104,78.18711445221386,61.63473533580785,69.2283330263771,69.81610860183211,75.95535452526309,62.372432130193594,69.75703881750782,57.60552172509753,89.15139612186951,-1.1257975677309418e-08,1.1755118460853302e-08,*
,,,,,,,,66.4157533793674,68.98011197806304,72.45925131294563,78.35318848150436,61.08622666723922,69.21938057469531,70.42862477630382,75.61387655447467,62.18604577345695,70.32376654713758,57.37054988752736,90.50868410472772,-1.3377537544256992e-08,1.2632740729303571e-08,*
,,,,,,,,66.33339342764032,69.07482169378913,71.5000894956145,77.94676729456147,61.30816860510833,70.069594926327,70.42219309276342,76.01569297797944,62.138333699745885,69.15134536498459,54.79664859588671,90.34534635569605,-1.3642134399810985e-08,1.2175623248244598e-08,*
,,,,,,,,66.35991068081701,69.15326534608253,71.27876391553525,78.13542773275552,60.82972764392685,68.1692555534849,70.7108003719946,76.2550321635124,61.71858009848378,69.79662581394761,55.957887146401404,94.97640295828636,-1.156110920463908e-08,1.2800462611191612e-08,*
,,,,,,,,66.54334850196281,69.14009861457099,72.43263001479806,78.57402103310119,61.13124327784862,68.92895057675753,70.36931040726093,75.52241781014106,62.38820753119803,70.1056229891203,60.03086381313193,88.30453058208624,-1.1935872946693202e-08,1.2098824178416649e-08,*
